LassoGuillermo;2/3/2017 23:07;205;163;Ahora estamos en @radioelite997. Me acompaNan mis hijos @LassoSX y @LuliLasso. Sintonicen 99.7 FM en #Guayaquil ????… https://t.co/0efyLA7Riv
LassoGuillermo;2/3/2017 13:44;687;858;Eduardo Valencia Presidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feria… https://t.co/AjSGZmOX8x
LassoGuillermo;2/3/2017 13:38;440;387;Yo apuesto por todos los democratas del Ecuador. Trabajaremos con todos los lideres politicos. No vamos a excluir a nadie. @RadioSantiagoec
LassoGuillermo;2/3/2017 13:33;539;524;La buena noticia para el Ecuador es que se acabara la dictadura de un partido politico. En nuestro Gobierno respeta… https://t.co/DnygnQhQsB
LassoGuillermo;2/3/2017 13:24;113;124;Ahora estamos en @RadioSantiagoec 540 AM en #Guayaquil. #VamosPorElCambio https://t.co/Ka8awPZbDx
LassoGuillermo;2/3/2017 12:21;696;684;Vamos a priorizar los servicios de salud y de educacion. Vamos a mejorarlos y mantendremos su GRATUIDAD. #VamosPorElCambio
LassoGuillermo;2/3/2017 12:15;502;420;Es importante la participacion de todos los movimientos politicos para el 2 de abril realizar un gran control electoral. #VamosPorElCambio
LassoGuillermo;2/3/2017 12:12;449;378;Los ecuatorianos quieren un CAMBIO. Por eso hoy se ha producido esta gran y espontanea UNIDAD en el Ecuador. #VamosPorElCambio 
LassoGuillermo;2/3/2017 12:10;644;511;El pueblo ecuatoriano esta cansado de un Gobierno que ha estado 10 aNos en el poder y nos ha llevado a la crisis actual. #VamosPorElCambio
LassoGuillermo;2/3/2017 12:05;125;125;¡Buenos dias! Empezamos la jornada con una entrevista en @RadioHuancavilk. Sintonicen 830 AM en #Guayaquil ????… https://t.co/AM9Zm369Kf
LassoGuillermo;2/3/2017 0:11;626;929;Eduardo Valencia Presidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feria… https://t.co/ZXEmnPi3qQ
LassoGuillermo;2/3/2017 0:05;449;443;Vamos a derogar la Ley de Comunicacion. El Ecuador necesita una prensa libre y recuperar al periodismo investigativ… https://t.co/Z2Nzn3JjaS
LassoGuillermo;1/3/2017 23:54;99;153;En este momento estamos en @forever925. Sintonicen 92.5 FM en #Guayaquil #AlBordeDeLaNoche #VamosPorElCambio… https://t.co/3LasBnVCQC
LassoGuillermo;1/3/2017 22:53;328;282;Evitaremos el despilfarro y lucharemos contra la corrupcion para usar ese dinero para mejorar los servicios de salu… https://t.co/LIi98oUGf0
LassoGuillermo;1/3/2017 22:51;108;101;Amigos ahora estamos en @radioi99. Sintonicen 98.9 FM en #Guayaquil #VamosPorElCambio https://t.co/HDlbnvqpFp
LassoGuillermo;1/3/2017 18:18;520;420;Desayuno en La Palma esta maNana en Guayaquil compartiendo momentos con la gente que quiere un CAMBIO… https://t.co/bchTP1MFYs
LassoGuillermo;1/3/2017 17:26;579;815;Eduardo Valencia Presidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feria… https://t.co/f6R8D5ZYzY
LassoGuillermo;1/3/2017 16:02;381;268;Desayuno en Cafeteria La Palma esta maNana en Guayaquil https://t.co/WVWUDfilVe
LassoGuillermo;1/3/2017 13:26;411;457;O votas por el continuismo o votas por el CAMBIO, que no es votar por Lasso es votar por el Ecuador por la democr… https://t.co/ztejLpdFOy
LassoGuillermo;1/3/2017 13:22;557;403;AcompaNado de mi hijo @LassoSX les cuento algunas de nuestras actividades para hoy en esta corta primera semana de… https://t.co/RvdaKa1ftu
LassoGuillermo;1/3/2017 13:22;2399;2707;El pupilo del Presidente saliente dice que lanzar atunes es libertad de expresion pero teme al debate donde lanzaremos ideas y propuestas.
LassoGuillermo;1/3/2017 13:19;196;212;Hoy es el momento de sacarle el brillo a las coincidencias y derrotar al socialismo del siglo XXI. @radiocentroec… https://t.co/VMQckpYZyd
LassoGuillermo;1/3/2017 12:38;746;789;Respondemos con claridad a la campaNa sucia: Servicios de salud y educacion seguiran siendo gratuitos e incluso mejoraran. @RADIOAMERICAEC
LassoGuillermo;1/3/2017 12:16;323;390;Todos los politicos de oposicion tenemos un objetivo: Vencer al socialismo del siglo XXI. Debemos dejar de lado dif… https://t.co/2f88CSuX3a
LassoGuillermo;1/3/2017 12:10;293;313;Estamos abiertos al dialogo y tambien a incorporar puntos de otros planes de Gobierno en beneficio del futuro del E… https://t.co/NvDdVBb7se
LassoGuillermo;1/3/2017 12:06;576;468;Nuestra campaNa sera limpia al igual que en la primera vuelta. Presentaremos la opcion del CAMBIO ante el continuismo. #VamosPorElCambio
LassoGuillermo;1/3/2017 12:04;146;125;¡Buenos dias amigos! Empezamos la entrevista en @RADIOAMERICAEC. Sintonicen 93.3 FM en #Guayaquil. ¡No se la pierdan! #VamosPorElCambio
LassoGuillermo;27/2/2017 16:54;918;574;Un saludo a las FFAA en el #DiaDelEjercitoEcuatoriano. Su compromiso con el pais y su UNIDAD son un ejemplo para to… https://t.co/1ILuimU5hd
LassoGuillermo;27/2/2017 16:42;400;420;Amigos los invito a leer esta nota de @eluniversocom https://t.co/nmmfZhlrTn
LassoGuillermo;24/2/2017 21:37;2107;1993;La campaNa sucia es mas de lo mismo y no representa a los manabitas. Los ecuatorianos queremos respeto. Hoy mas que nunca #ManabiPorElCambio
LassoGuillermo;24/2/2017 12:29;1166;1680;Eduardo Valencia Presidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feria… https://t.co/4F0Heu3uU1
LassoGuillermo;24/2/2017 12:21;1436;1250;Correa y Moreno son el pasado. El continuismo es el pasado. HOY nosotros somos el CAMBIO. El 61% de los ecuatorianos voto por el CAMBIO.
LassoGuillermo;24/2/2017 12:16;904;821;A pesar de que @Lenin ya empezo con la campaNa de ataques nosotros seguiremos con las propuestas. #1MillonDeEmpleos en 4 aNos de Gobierno.
LassoGuillermo;24/2/2017 12:14;419;347;Lo importante es que se confirmo la segunda vuelta y el pueblo ecuatoriano tiene la oportunidad de votar por el CAM… https://t.co/B0saMsFWV2
LassoGuillermo;24/2/2017 12:13;438;425;Teniendo la mejor tecnologia y mejores equipos. El @cnegobec demoro mas de 3 dias en dar resultados. Su Presidente debe explicar el por que.
LassoGuillermo;24/2/2017 12:10;176;218;¡Buenos dias! Estamos ya en @RTSEcuador. Empezamos la entrevista. ¡No se la pierdan! #VamosPorElCambio https://t.co/yXIX5HXa91
LassoGuillermo;24/2/2017 4:02;724;586;Mas de lo mismo es perder empleos. El CAMBIO es #1MillonDeEmpleos en 4 aNos de gobierno o 250 mil/aNo (para que ud. lo entienda) @Lenin
LassoGuillermo;24/2/2017 4:02;1252;1203;SeNor @Lenin sus injurias son mas de lo mismo. Los ecuatorianos quieren un CAMBIO donde prime la verdad y el respeto.
LassoGuillermo;24/2/2017 3:30;622;526;Hay un proceso de unidad en el Ecuador. La mayoria de la oposicion decidio apoyar la candidatura del CAMBIO. @soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:28;934;1007;Mi solidaridad con la cadena @CNNEE por el impedimento de transmitir su seNal en Venezuela. @soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:28;390;362;Para esta segunda vuelta electoral le he planteado al candidato Moreno que debatamos una vez por semana.… https://t.co/cfhenBEjWW
LassoGuillermo;24/2/2017 3:24;1109;1090;Nosotros vamos a derogar la Ley de Comunicacion. Una prensa libre es el mejor aliado de un Gobierno honesto.… https://t.co/ZtkCBg8ySq
LassoGuillermo;24/2/2017 3:17;768;714;Yo creo en la alternancia. No creo en la psicopatia del poder de querer perennizarse en el poder eternamente.@soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:15;708;633;Llamaremos a una consulta popular para que sea el pueblo el que decida sobre la reeleccion indefinida.@CNNEE @soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:14;385;376;El comentario del Presidente Correa reconoce que el 2 de Abril va a perder las elecciones. @CNNEE @soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:13;474;403;El dia domingo 19 de Febrero triunfaron los ciudadanos ecuatorianos que quieren vivir en libertad. @CNNEE @soyfdelrincon #conclu2DAVUELTA
LassoGuillermo;24/2/2017 3:11;406;317;Empezamos la entrevista en @CNNEE con @soyfdelrincon. ¡No se la pierdan! #VamosPorElCambio #conclu2DAVUELTA https://t.co/vJTP8PIU7d
LassoGuillermo;24/2/2017 2:00;584;450;¡Amigos! Hoy 22h00 estaremos EN VIVO con @soyfdelrincon en @CNNEE ¡No se lo pierdan!
LassoGuillermo;23/2/2017 16:40;917;882;Me comprometo junto a ustedes a hacer de este Ecuador un Ecuador LIBRE. ¡Que viva el Ecuador! #VamosPorElCambio https://t.co/pBUMxzMwbv
LassoGuillermo;23/2/2017 16:38;404;477;Mirando a la cara de todos los ecuatorianos buscaremos ese nuevo futuro que comenzara a escribirse desde el 2 de ab… https://t.co/E6ck31a70j
LassoGuillermo;23/2/2017 16:36;1428;880;Le agradezco a todos los ciudadanos que estuvieron haciendo vigilia en las afueras del CNE cuidando su voto en busca de la democracia.
LassoGuillermo;23/2/2017 16:34;294;332;Agradezco a los movimientos con quienes tenemos alianzas @23Suma Juntos Podemos a los @jovenesCREO a @GomezRobertoA. #VamosPorElCambio
LassoGuillermo;23/2/2017 16:32;220;294;Tambien agradezco a @CREOEcuador y a @CesarMongeO por todo el apoyo en el control electoral que se realizo el domingo. #VamosPorElCambio
LassoGuillermo;23/2/2017 16:31;630;395;Agradezco a mi esposa Maria de Lourdes por todo el apoyo que me ha dado en esta contienda electoral. #VamosPorElCambio
LassoGuillermo;23/2/2017 16:31;362;401;Y le han dicho Si al CAMBIO a la LIBERTAD y a la DEMOCRACIA. ¡Este triunfo es de ustedes! #VamosPorElCambio
LassoGuillermo;23/2/2017 16:30;697;729;Mas de el 61% de los ecuatorianos le ha dicho NO a la dictadura de un partido politico le han dicho NO a la restriccion de libertades.
LassoGuillermo;23/2/2017 16:29;414;429;Quiero felicitar al pueblo ecuatoriano. Son ustedes quienes han logrado esta victoria. #VamosPorElCambio
LassoGuillermo;23/2/2017 16:27;349;499;?? EN VIVO ?? Rueda de prensa Guillermo Lasso ?? https://t.co/M7aCBeQj9h
LassoGuillermo;23/2/2017 14:32;295;237;Hoy 11h00 Rueda de Prensa https://t.co/ObMRvCjbH8
LassoGuillermo;23/2/2017 3:35;1164;747;Queridos amigos: los invito maNana a las 11H00 a una rueda de prensa en el Salon Seymour del Hilton Colon de Guayaquil. ¡Los espero!
LassoGuillermo;23/2/2017 3:08;2310;1480;Mi compromiso de seguir luchando por la democracia la libertad y el derecho a prosperar de cada ecuatoriano en un pais solidario.
LassoGuillermo;23/2/2017 3:03;3387;1884;En Cuenca con Maria de Lourdes y mis hijas. Ya ahora si estamos en segunda vuelta. Gracias por el apoyo de todos… https://t.co/LAEy1y1jWi
LassoGuillermo;23/2/2017 2:26;2818;2961;Este triunfo es de TODOS LOS ECUATORIANOS. El proximo 2 de abril resurgira el Ecuador. ¡HAY SEGUNDA VUELTA!… https://t.co/QLaDMWlRA5
LassoGuillermo;23/2/2017 0:13;1043;801;¡Gracias Cuenca! ¡Gracias Azuay! ¡Este triunfo es de TODOS LOS ECUATORIANOS! #HaySegundaVuelta #VamosPorElCambio https://t.co/ZCqlgW6Qaf
LassoGuillermo;22/2/2017 23:33;320;253;Tambien quiero felicitar a @LouxC y a @EstebanBernalB por haber sido elegidos asambleistas de la provincia del Azua… https://t.co/HbvGZLMFDg
LassoGuillermo;22/2/2017 23:32;316;245;Gracias a @PaulCarrascoC lider de Juntos Podemos por todo su apoyo en esta contienda electoral. #HaySegundaVuelta… https://t.co/Mjfj6BaeMf
LassoGuillermo;22/2/2017 23:30;501;394;Estamos en Cuenca para agradecer el apoyo de los azuayos en estas elecciones. ¡Tambien gracias a ustedes estamos en… https://t.co/Y5gmfUbqUe
LassoGuillermo;22/2/2017 6:03;1496;1393;¡Gracias Guayaquil! Estuvimos junto a ustedes esta tarde y noche. ¡Estamos en segunda vuelta! #VamosPorElCambio https://t.co/tSIlHcWI9N
LassoGuillermo;22/2/2017 1:15;594;418;¡Atencion Manabi! MaNana estare via telefonica en las siguientes emisoras: 07h00 @RadioFarra957 y 08h00 Radio Gaviota 105.3 ????
LassoGuillermo;22/2/2017 0:29;2792;3387;Son ustedes los que con su voluntad han logrado la mas grande unidad de oposicion contra el correismo.… https://t.co/8V50NB9dzp
LassoGuillermo;22/2/2017 0:27;1010;867;Quiero agradecer al pueblo guayaquileNo por el apoyo que han brindado a la democracia y a la libertad.… https://t.co/a7wyVsp843
LassoGuillermo;22/2/2017 0:26;1067;1153;El pueblo ecuatoriano voto mayoritariamente por los 7 candidatos de oposicion porque NO QUIEREN EL CONTINUISMO.… https://t.co/jeA1aCkypn
LassoGuillermo;21/2/2017 23:26;786;729;Llega Guillermo al CNE en Guayaquil ?? https://t.co/fqxOcWkaKt
LassoGuillermo;21/2/2017 22:02;1352;1526;Les pido que nos mantengamos vigilantes hasta que reconozcan oficialmente que #HaySegundaVuelta #VamosPorElCambio https://t.co/5KoZVjLKaP
LassoGuillermo;21/2/2017 21:55;903;1066;¡Estamos del lado correcto de la historia! ¡Nosotros ustedes y la mayoria del pueblo ecuatoriano!… https://t.co/nuzCPzE5Tj
LassoGuillermo;21/2/2017 21:53;888;844;He venido para agradecerle al pueblo quiteNo. ¡Gracias Quito! #HaySegundaVuelta #VamosPorElCambio https://t.co/NDwFvNgHRg
LassoGuillermo;21/2/2017 21:51;1181;1404;Este no es el triunfo de Guillermo Lasso. ¡Este es el triunfo del pueblo ecuatoriano! #HaySegundaVuelta… https://t.co/FKZKv275TM
LassoGuillermo;21/2/2017 21:29;2445;2869;¡Estamos con el pueblo quiteNo en estos momentos en las calles! GRACIAS por todo su apoyo! ¡Estamos en segunda vuel… https://t.co/M53rr0p7zJ
LassoGuillermo;21/2/2017 13:13;1578;1676;Hoy tenemos que impulsar las mas grande unidad en el Ecuador. La unidad del 61% de ecuatorianos que no quiere el continuismo. @radiosonorama
LassoGuillermo;21/2/2017 13:07;953;1065;Hoy estare con el pueblo ecuatoriano en las calles. Estare en Quito por la tarde y despues en Guayaquil. @radiosonorama #VamosPorElCambio
LassoGuillermo;21/2/2017 12:18;398;352;Dialogaremos con todos los ecuatorianos de buena fe no solo con los politicos. @RADIOAMERICAEC #VamosPorElCambio
LassoGuillermo;21/2/2017 12:09;1053;1200;Mi pedido al pueblo ecuatoriano es que nos mantengamos en vigilia pero en paz. No caigamos en provocaciones. @RADIOAMERICAEC
LassoGuillermo;21/2/2017 12:09;837;810;Hoy en la tarde estare con el pueblo de Quito para sumarme a esta vigilia. Vamos a cuidar TODOS LOS VOTOS. @RADIOAMERICAEC
LassoGuillermo;21/2/2017 12:07;436;578;El Presidente del @cnegobec debe reunirse con el pueblo ecuatoriano y explicarles la demora de mas de 36 horas. @RADIOAMERICAEC
LassoGuillermo;21/2/2017 0:39;497;489;Estaremos en @NTN24 a las 20H00 para hablar sobre las elecciones en Ecuador #VamosPorElCambio
LassoGuillermo;21/2/2017 0:12;1210;1354;Hay un gran triunfo de los ecuatorianos. El 65% de los ecuatorianos dijo: Queremos un CAMBIO. @CNNEE #VamosPorElCambio
LassoGuillermo;21/2/2017 0:11;2009;2799;Que se demoren 3 dias para dar los resultados finales es un intento de fraude y eso no lo vamos a permitir. @CNNEE #VamosPorElCambio
LassoGuillermo;21/2/2017 0:09;909;1175;Los ecuatorianos han salido a las calles a defender la democracia porque no estan de acuerdo con el @cnegobec. @CNNEE #HaySegundaVuelta
LassoGuillermo;20/2/2017 21:05;3740;4754;¡Estamos en segunda vuelta! Un mensaje para todos ustedes en estos momentos que vive el Ecuador. https://t.co/3TbgHSF877
LassoGuillermo;20/2/2017 16:07;1349;1751;Vamos a tener un amplio dialogo con todas las fuerzas politicas. El pueblo ha decidido que quiere un CAMBIO. ¡Hay s… https://t.co/1Kjq7iCMuD
LassoGuillermo;20/2/2017 16:04;934;1218;El triunfo es de los ecuatorianos y agradezco a todos quienes han hecho vigilia en el CNE cuidando los votos.… https://t.co/bAcoKNKHLa
LassoGuillermo;20/2/2017 15:49;517;633;Rueda de prensa  https://t.co/4ZIRWds9oA
LassoGuillermo;20/2/2017 14:02;954;1252;Eduardo Valencia Presidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feria… https://t.co/nMVe5QZmYQ
LassoGuillermo;20/2/2017 13:49;1576;2365;El seNor Moreno acaba de confirmar que hay segunda vuelta. Ahora estamos en @RadioMorena 640 AM #VamosPorElCambio #HaySegundaVuelta
LassoGuillermo;20/2/2017 13:21;915;1046;Planteo un debate semanal con el candidato Moreno en esta segunda vuelta electoral. El pueblo quiere hablar sobre c… https://t.co/NlzPJS0dO1
LassoGuillermo;20/2/2017 13:11;677;703;El gran ganador de esta jornada es el pueblo ecuatoriano que dijo: NO QUIERO MaS CONTINUISMO. Ahora en @rcristal870AM #HaySegundaVuelta
LassoGuillermo;20/2/2017 12:37;1461;1753;Hay segunda vuelta electoral y no tenemos duda que el 2 de abril le ganaremos al correismo. @teleamazonasec #VamosPorElCambio
LassoGuillermo;20/2/2017 12:33;1518;2105;Los ecuatorianos han dicho: No queremos que nos lleven a Venezuela. Vamos a defender estos resultados. @teleamazonasec #VamosPorElCambio
LassoGuillermo;20/2/2017 12:30;771;956;Los resultados son matematicamente irreversibles y ratifican la segunda vuelta electoral.@teleamazonasec #VamosPorElCambio #HaySegundaVuelta
LassoGuillermo;20/2/2017 12:29;221;201;Ahora estamos en @teleamazonasec. #VamosPorElCambio #HaySegundaVuelta 
LassoGuillermo;20/2/2017 12:14;2008;2356;Esto esta decidido. Estadisticamente y matematicamente no pueden cambiar los numeros. Vamos a defender los votos del pueblo. @ecuavisa
LassoGuillermo;20/2/2017 12:12;564;632;El 65% y mas de los ecuatorianos quieren un CAMBIO no el continuismo. Los ciudadanos han elegido al candidato del CAMBIO. @ecuavisa
LassoGuillermo;20/2/2017 12:09;977;1080;Nos veremos el 2 de abril y desde ya invito a las organizaciones civiles a llamar a un debate semanal con el candidato Moreno. @ecuavisa
LassoGuillermo;20/2/2017 12:08;945;1383;Matematicamente es imposible revertir la tendencia. No vamos a permitir el fraude electoral. @ecuavisa #VamosPorElCambio #HaySegundaVuelta
LassoGuillermo;20/2/2017 12:07;374;421;Estamos controlando voto a voto. El sistema de #ControlElectoralCREO coincide con el de Participacion Ciudadana. @ecuavisa #VamosPorElCambio
LassoGuillermo;20/2/2017 12:04;618;567;Agradezco a los ciudadanos que estuvieron haciendo vigilia en las afueras del CNE defendiendo la segunda vuelta. @ecuavisa #VamosPorElCambio
